update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
228,234496,0.42,1.21,0.01123046875
229,235520,0.62,1.17,0.016357421875
230,236544,0.58,1.26,0.011474609375
231,237568,0.72,1.29,0.005126953125
232,238592,0.54,1.25,0.009765625
233,239616,0.48,1.17,0.01025390625
234,240640,0.54,1.24,0.0078125
235,241664,0.54,1.12,0.009033203125
236,242688,0.6,1.19,0.008544921875
237,243712,0.3,1.1,0.007080078125
238,244736,0.52,1.25,0.01123046875
239,245760,0.68,1.23,0.012451171875
240,246784,0.64,1.16,0.007568359375
241,247808,0.78,1.13,0.004638671875
242,248832,0.58,1.13,0.00830078125
243,249856,0.74,1.25,0.010986328125
244,250880,0.58,1.31,0.016357421875
245,251904,0.48,1.22,0.008544921875
246,252928,0.78,1.11,0.006591796875
247,253952,0.6,1.17,0.012451171875
248,254976,0.66,1.19,0.015869140625
249,256000,0.6,1.24,0.013916015625
250,257024,0.52,1.17,0.008056640625
251,258048,0.42,1.23,0.009521484375
252,259072,0.72,1.2,0.010498046875
253,260096,0.56,1.3,0.01123046875
254,261120,0.58,1.21,0.007080078125
255,262144,0.68,1.19,0.00341796875
256,263168,0.62,1.16,0.006103515625
257,264192,0.56,1.18,0.007080078125
258,265216,0.4,1.16,0.008544921875
259,266240,0.48,1.21,0.0146484375
260,267264,0.58,1.24,0.0107421875
261,268288,0.78,1.25,0.005615234375
262,269312,0.56,1.18,0.0048828125
263,270336,0.56,1.31,0.005126953125
264,271360,0.62,1.2,0.0078125
265,272384,0.56,1.12,0.010986328125
266,273408,0.6,1.18,0.00732421875
267,274432,0.54,1.11,0.00537109375
268,275456,0.46,1.2,0.008544921875
269,276480,0.68,1.13,0.0126953125
270,277504,0.78,1.17,0.01416015625
271,278528,0.56,1.2,0.01416015625
272,279552,0.68,1.24,0.010009765625
273,280576,0.62,1.12,0.012939453125
274,281600,0.66,1.08,0.01123046875
275,282624,0.8,1.27,0.009033203125
276,283648,0.56,1.13,0.010009765625
277,284672,0.5,1.07,0.005615234375
278,285696,0.68,1.3,0.01171875
279,286720,0.58,1.26,0.004150390625
280,287744,0.56,1.11,0.008544921875
281,288768,0.52,1.26,0.008544921875
282,289792,0.62,1.24,0.00732421875
283,290816,0.58,1.16,0.006591796875
284,291840,0.52,1.25,0.01025390625
285,292864,0.54,1.14,0.007568359375
286,293888,0.62,1.21,0.0078125
287,294912,0.54,1.22,0.00634765625
288,295936,0.5,1.3,0.009521484375
289,296960,0.56,1.33,0.00830078125
290,297984,0.66,1.22,0.009765625
291,299008,0.64,1.31,0.01123046875
292,300032,0.58,1.27,0.010986328125
293,301056,0.6,1.29,0.00927734375
294,302080,0.48,1.16,0.007080078125
295,303104,0.64,1.26,0.01220703125
296,304128,0.66,1.11,0.010986328125
297,305152,0.56,1.3,0.009033203125
298,306176,0.44,1.16,0.00830078125
299,307200,0.58,1.22,0.0068359375
300,308224,0.62,1.3,0.00927734375
301,309248,0.64,1.2,0.005859375
302,310272,0.78,1.19,0.009765625
303,311296,0.66,1.3,0.016845703125
304,312320,0.58,1.23,0.01025390625
305,313344,0.56,1.16,0.01220703125
306,314368,0.56,1.2,0.013427734375
307,315392,0.56,1.19,0.01318359375
308,316416,0.58,1.24,0.014892578125
309,317440,0.72,1.26,0.011962890625
310,318464,0.52,1.17,0.006591796875
311,319488,0.64,1.24,0.0087890625
312,320512,0.7,1.19,0.005615234375
313,321536,0.58,1.17,0.00634765625
314,322560,0.56,1.21,0.009765625
315,323584,0.64,1.27,0.01220703125
316,324608,0.56,1.18,0.010498046875
317,325632,0.6,1.26,0.006103515625
318,326656,0.46,1.21,0.013427734375
319,327680,0.54,1.21,0.00732421875
320,328704,0.56,1.18,0.01220703125
321,329728,0.66,1.18,0.0068359375
322,330752,0.68,1.25,0.006591796875
323,331776,0.52,1.16,0.00732421875
324,332800,0.56,1.31,0.01220703125
325,333824,0.52,1.3,0.010498046875
326,334848,0.52,1.23,0.012451171875
327,335872,0.68,1.23,0.008056640625
328,336896,0.48,1.22,0.009033203125
329,337920,0.46,1.19,0.00830078125
330,338944,0.72,1.24,0.010498046875
331,339968,0.56,1.19,0.0078125
332,340992,0.72,1.2,0.00732421875
333,342016,0.64,1.23,0.014892578125
334,343040,0.58,1.31,0.008056640625
335,344064,0.56,1.22,0.01123046875
336,345088,0.62,1.27,0.0126953125
337,346112,0.66,1.23,0.00732421875
338,347136,0.6,1.31,0.004638671875
339,348160,0.66,1.25,0.0068359375
340,349184,0.56,1.27,0.01171875
341,350208,0.74,1.16,0.009765625
342,351232,0.58,1.22,0.01171875
343,352256,0.5,1.15,0.011962890625
344,353280,0.6,1.27,0.0068359375
345,354304,0.62,1.19,0.0078125
346,355328,0.58,1.09,0.007080078125
347,356352,0.76,1.17,0.005615234375
348,357376,0.62,1.22,0.003173828125
349,358400,0.36,1.27,0.011962890625
350,359424,0.48,1.16,0.0126953125
351,360448,0.44,1.26,0.0087890625
352,361472,0.58,1.31,0.010986328125
353,362496,0.64,1.3,0.015625
354,363520,0.46,1.18,0.017333984375
355,364544,0.52,1.24,0.0126953125
356,365568,0.66,1.22,0.007568359375
357,366592,0.62,1.2,0.0048828125
358,367616,0.48,1.26,0.0107421875
359,368640,0.42,1.22,0.006103515625
360,369664,0.74,1.26,0.007080078125
361,370688,0.68,1.26,0.007568359375
362,371712,0.6,1.27,0.011474609375
363,372736,0.54,1.29,0.009033203125
364,373760,0.62,1.21,0.0087890625
365,374784,0.56,1.27,0.009521484375
366,375808,0.66,1.27,0.013916015625
367,376832,0.7,1.36,0.010498046875
368,377856,0.54,1.35,0.00830078125
369,378880,0.66,1.35,0.01220703125
370,379904,0.6,1.24,0.00732421875
371,380928,0.64,1.16,0.01806640625
372,381952,0.54,1.32,0.01025390625
373,382976,0.6,1.22,0.00537109375
374,384000,0.62,1.2,0.01318359375
375,385024,0.78,1.19,0.008056640625
376,386048,0.46,1.24,0.004638671875
377,387072,0.58,1.3,0.003662109375
378,388096,0.4,1.29,0.006591796875
379,389120,0.48,1.36,0.019775390625
380,390144,0.5,1.33,0.01513671875
381,391168,0.5,1.38,0.01611328125
382,392192,0.72,1.21,0.00732421875
383,393216,0.62,1.28,0.0068359375
384,394240,0.52,1.42,0.011474609375
385,395264,0.54,1.23,0.013427734375
386,396288,0.64,1.28,0.013671875
387,397312,0.58,1.41,0.009521484375
388,398336,0.58,1.26,0.00927734375
389,399360,0.66,1.25,0.019287109375
390,400384,0.86,1.32,0.02197265625
391,401408,0.54,1.28,0.01513671875
392,402432,0.68,1.27,0.014892578125
393,403456,0.52,1.3,0.01513671875
394,404480,0.64,1.2,0.0146484375
395,405504,0.7,1.22,0.013427734375
396,406528,0.72,1.17,0.011474609375
397,407552,0.66,1.24,0.008056640625
398,408576,0.54,1.28,0.00927734375
