update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
316,324608,0.72,1.02,0.015869140625
317,325632,0.64,1.01,0.01708984375
318,326656,0.68,1.05,0.027099609375
319,327680,0.74,1.0,0.020751953125
320,328704,0.8,1.01,0.01806640625
321,329728,0.7,1.04,0.01318359375
322,330752,0.72,1.02,0.0263671875
323,331776,0.6,1.05,0.013916015625
324,332800,0.66,1.06,0.019775390625
325,333824,0.56,1.06,0.02099609375
326,334848,0.68,1.03,0.01611328125
327,335872,0.68,1.06,0.015625
328,336896,0.72,1.02,0.01904296875
329,337920,0.58,1.02,0.010498046875
330,338944,0.68,1.05,0.0126953125
331,339968,0.72,1.02,0.02197265625
332,340992,0.58,1.04,0.0185546875
333,342016,0.68,1.04,0.017578125
334,343040,0.6,1.04,0.0205078125
335,344064,0.7,1.04,0.015380859375
336,345088,0.6,1.03,0.011962890625
337,346112,0.7,1.08,0.013916015625
338,347136,0.58,1.04,0.01806640625
339,348160,0.68,1.02,0.01513671875
340,349184,0.66,1.09,0.02099609375
341,350208,0.42,1.07,0.0126953125
342,351232,0.66,1.07,0.012939453125
343,352256,0.58,1.08,0.025390625
344,353280,0.76,1.02,0.017822265625
345,354304,0.64,1.07,0.0146484375
346,355328,0.7,1.01,0.01513671875
347,356352,0.66,1.02,0.020751953125
348,357376,0.7,1.02,0.02197265625
349,358400,0.78,1.05,0.015380859375
350,359424,0.74,1.08,0.02783203125
351,360448,0.76,1.05,0.022216796875
352,361472,0.78,1.03,0.02783203125
353,362496,0.68,1.0,0.01123046875
354,363520,0.8,1.01,0.0166015625
355,364544,0.7,1.02,0.014404296875
356,365568,0.7,1.04,0.021484375
357,366592,0.66,1.03,0.011962890625
358,367616,0.6,1.01,0.013916015625
359,368640,0.7,1.02,0.02001953125
360,369664,0.66,1.09,0.01904296875
361,370688,0.62,1.04,0.01416015625
362,371712,0.58,1.08,0.0283203125
363,372736,0.68,1.04,0.027587890625
364,373760,0.7,1.05,0.022216796875
365,374784,0.78,1.04,0.03173828125
366,375808,0.74,1.06,0.0234375
367,376832,0.72,1.0,0.0146484375
368,377856,0.66,1.05,0.010498046875
369,378880,0.78,1.09,0.022705078125
370,379904,0.74,1.05,0.025146484375
371,380928,0.68,1.05,0.016357421875
372,381952,0.68,1.03,0.021240234375
373,382976,0.7,1.03,0.020263671875
374,384000,0.72,1.06,0.012451171875
375,385024,0.62,1.03,0.018310546875
376,386048,0.76,1.02,0.01318359375
377,387072,0.74,1.02,0.0166015625
378,388096,0.68,1.02,0.015380859375
379,389120,0.78,1.04,0.02978515625
380,390144,0.76,1.06,0.014892578125
381,391168,0.78,1.02,0.024169921875
382,392192,0.82,1.03,0.0185546875
383,393216,0.78,1.06,0.014892578125
384,394240,0.64,1.07,0.013916015625
385,395264,0.76,1.04,0.0166015625
386,396288,0.56,1.09,0.021728515625
387,397312,0.68,1.03,0.016357421875
