update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
421,432128,0.5350000047683716,1.0,0.011474609375
422,433152,0.5550000047683716,1.0,0.012451171875
423,434176,0.7350000047683716,1.0,0.00732421875
424,435200,0.5950000047683716,1.0,0.0107421875
425,436224,0.6550000047683716,1.0,0.006591796875
426,437248,0.6750000047683716,1.0,0.01416015625
427,438272,0.6950000047683715,1.0,0.0068359375
428,439296,0.6550000047683716,1.0,0.01123046875
429,440320,0.7950000047683716,1.0,0.008056640625
430,441344,0.7150000047683716,1.0,0.00732421875
431,442368,0.47500000476837156,1.0,0.010498046875
432,443392,0.7750000047683716,1.0,0.00341796875
433,444416,0.5950000047683716,1.0,0.013916015625
434,445440,0.6550000047683716,1.0,0.013671875
435,446464,0.5350000047683716,1.0,0.00927734375
436,447488,0.6750000047683716,1.0,0.00439453125
437,448512,0.6350000047683716,1.0,0.00390625
438,449536,0.6750000047683716,1.0,0.0087890625
439,450560,0.7750000047683716,1.0,0.00341796875
440,451584,0.7750000047683716,1.0,0.01025390625
441,452608,0.5150000047683716,1.0,0.01025390625
442,453632,0.6550000047683716,1.0,0.010498046875
443,454656,0.7150000047683716,1.0,0.009765625
444,455680,0.6350000047683716,1.0,0.013916015625
445,456704,0.7550000047683716,1.0,0.01611328125
446,457728,0.5950000047683716,1.0,0.00634765625
447,458752,0.6350000047683716,1.0,0.004638671875
448,459776,0.6750000047683716,1.0,0.004638671875
449,460800,0.5350000047683716,1.0,0.0087890625
450,461824,0.7750000047683716,1.0,0.007080078125
451,462848,0.5950000047683716,1.0,0.010009765625
452,463872,0.6950000047683715,1.0,0.007568359375
453,464896,0.7950000047683716,1.0,0.014404296875
454,465920,0.7350000047683716,1.0,0.004150390625
455,466944,0.6350000047683716,1.0,0.006591796875
456,467968,0.6949500048160553,1.01,0.008056640625
457,468992,0.6950000047683715,1.0,0.007080078125
458,470016,0.6350000047683716,1.0,0.014404296875
459,471040,0.6550000047683716,1.0,0.0048828125
460,472064,0.5950000047683716,1.0,0.00830078125
461,473088,0.4950000047683716,1.0,0.005859375
462,474112,0.6750000047683716,1.0,0.008544921875
463,475136,0.7550000047683716,1.0,0.012451171875
464,476160,0.6950000047683715,1.0,0.007568359375
465,477184,0.5350000047683716,1.0,0.0107421875
466,478208,0.6549500048160553,1.01,0.0126953125
467,479232,0.5950000047683716,1.0,0.017822265625
468,480256,0.6750000047683716,1.0,0.011962890625
469,481280,0.5750000047683715,1.0,0.008056640625
470,482304,0.7350000047683716,1.0,0.007080078125
471,483328,0.7150000047683716,1.0,0.010498046875
472,484352,0.6550000047683716,1.0,0.006103515625
473,485376,0.7950000047683716,1.0,0.01318359375
474,486400,0.6950000047683715,1.0,0.007080078125
475,487424,0.8350000047683716,1.0,0.01171875
476,488448,0.6950000047683715,1.0,0.01025390625
477,489472,0.7150000047683716,1.0,0.00341796875
478,490496,0.8150000047683715,1.0,0.005126953125
479,491520,0.5350000047683716,1.0,0.00732421875
480,492544,0.6550000047683716,1.0,0.0087890625
481,493568,0.6550000047683716,1.0,0.007080078125
482,494592,0.7750000047683716,1.0,0.006591796875
483,495616,0.6950000047683715,1.0,0.0068359375
484,496640,0.6350000047683716,1.0,0.006103515625
485,497664,0.6550000047683716,1.0,0.008056640625
486,498688,0.5150000047683716,1.0,0.010009765625
487,499712,0.6549500048160553,1.01,0.0078125
