update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
341,350208,0.7,1.12,0.0263671875
342,351232,0.76,1.16,0.027099609375
343,352256,0.8,1.13,0.022705078125
344,353280,0.86,1.2,0.016845703125
345,354304,0.62,1.08,0.015625
346,355328,0.66,1.04,0.013427734375
347,356352,0.64,1.09,0.02685546875
348,357376,0.7,1.15,0.015869140625
349,358400,0.8,1.18,0.0302734375
350,359424,0.7,1.27,0.025390625
351,360448,0.78,1.25,0.03564453125
352,361472,0.68,1.25,0.0234375
353,362496,0.72,1.27,0.019287109375
354,363520,0.82,1.16,0.0234375
355,364544,0.74,1.2,0.0263671875
356,365568,0.7,1.16,0.029541015625
357,366592,0.68,1.14,0.01806640625
358,367616,0.76,1.18,0.028076171875
359,368640,0.74,1.15,0.014404296875
360,369664,0.76,1.13,0.024169921875
361,370688,0.74,1.1,0.0224609375
362,371712,0.64,1.09,0.019287109375
363,372736,0.86,1.14,0.0341796875
364,373760,0.74,1.23,0.022216796875
365,374784,0.74,1.12,0.027099609375
366,375808,0.84,1.17,0.015869140625
367,376832,0.76,1.16,0.019287109375
368,377856,0.68,1.12,0.0224609375
369,378880,0.74,1.09,0.0244140625
370,379904,0.66,1.05,0.023681640625
371,380928,0.7,1.12,0.0166015625
372,381952,0.8,1.08,0.015869140625
373,382976,0.74,1.11,0.016357421875
374,384000,0.74,1.07,0.010986328125
375,385024,0.84,1.07,0.022216796875
376,386048,0.74,1.16,0.02392578125
377,387072,0.6,1.2,0.011962890625
378,388096,0.78,1.21,0.0224609375
379,389120,0.7,1.21,0.01708984375
380,390144,0.78,1.14,0.013671875
381,391168,0.78,1.17,0.01904296875
382,392192,0.76,1.26,0.023681640625
383,393216,0.74,1.19,0.028564453125
384,394240,0.86,1.18,0.019287109375
385,395264,0.78,1.16,0.025390625
386,396288,0.68,1.13,0.02099609375
387,397312,0.74,1.1,0.0263671875
388,398336,0.72,1.14,0.020263671875
389,399360,0.72,1.06,0.019775390625
390,400384,0.8,1.13,0.019287109375
391,401408,0.76,1.07,0.02294921875
392,402432,0.78,1.08,0.015380859375
393,403456,0.84,1.09,0.02587890625
394,404480,0.74,1.11,0.021484375
395,405504,0.72,1.08,0.0234375
396,406528,0.74,1.15,0.02197265625
397,407552,0.84,1.12,0.01220703125
398,408576,0.82,1.13,0.02197265625
399,409600,0.66,1.08,0.01708984375
400,410624,0.74,1.11,0.019287109375
401,411648,0.8,1.14,0.012451171875
402,412672,0.68,1.15,0.025146484375
403,413696,0.64,1.16,0.017578125
404,414720,0.78,1.1,0.01806640625
405,415744,0.78,1.16,0.02587890625
406,416768,0.76,1.19,0.0205078125
407,417792,0.82,1.37,0.0234375
408,418816,0.72,1.11,0.02880859375
409,419840,0.76,1.06,0.016845703125
410,420864,0.76,1.28,0.019287109375
411,421888,0.72,1.2,0.017822265625
412,422912,0.82,1.09,0.024169921875
413,423936,0.76,1.24,0.027099609375
414,424960,0.78,1.1,0.021484375
415,425984,0.78,1.09,0.017333984375
416,427008,0.76,1.29,0.022705078125
417,428032,0.8,1.23,0.013671875
418,429056,0.76,1.12,0.013671875
419,430080,0.7,1.17,0.021484375
420,431104,0.82,1.13,0.02880859375
421,432128,0.8,1.17,0.02587890625
422,433152,0.84,1.08,0.024658203125
423,434176,0.7,1.16,0.022216796875
424,435200,0.7,1.1,0.01953125
425,436224,0.76,1.11,0.022216796875
426,437248,0.78,1.17,0.0185546875
427,438272,0.74,1.09,0.0146484375
428,439296,0.8,1.16,0.016845703125
429,440320,0.66,1.27,0.021728515625
430,441344,0.62,1.09,0.017822265625
431,442368,0.76,1.21,0.013427734375
432,443392,0.72,1.25,0.0146484375
433,444416,0.68,1.1,0.021484375
434,445440,0.86,1.19,0.024658203125
435,446464,0.66,1.33,0.0166015625
436,447488,0.82,1.23,0.010986328125
437,448512,0.84,1.25,0.022705078125
438,449536,0.74,1.21,0.03173828125
439,450560,0.7,1.2,0.0205078125
440,451584,0.7,1.17,0.015380859375
441,452608,0.8,1.18,0.01953125
442,453632,0.8,1.06,0.023681640625
443,454656,0.7,1.11,0.0224609375
444,455680,0.84,1.28,0.01318359375
445,456704,0.72,1.28,0.01904296875
446,457728,0.7,1.33,0.03369140625
447,458752,0.78,1.08,0.02197265625
448,459776,0.78,1.22,0.013427734375
449,460800,0.7,1.16,0.010986328125
450,461824,0.68,1.26,0.01904296875
451,462848,0.74,1.09,0.021484375
452,463872,0.68,1.19,0.017578125
453,464896,0.7,1.3,0.02294921875
454,465920,0.82,1.12,0.019287109375
455,466944,0.72,1.2,0.022705078125
456,467968,0.8,1.16,0.02783203125
457,468992,0.86,1.15,0.022216796875
458,470016,0.74,1.15,0.025390625
459,471040,0.8,1.17,0.025634765625
460,472064,0.78,1.2,0.01953125
461,473088,0.82,1.13,0.031494140625
462,474112,0.88,1.1,0.020751953125
463,475136,0.78,1.12,0.026611328125
464,476160,0.68,1.14,0.015625
465,477184,0.78,1.14,0.024658203125
466,478208,0.78,1.11,0.027099609375
467,479232,0.8,1.21,0.01806640625
468,480256,0.78,1.13,0.017333984375
469,481280,0.8,1.24,0.021728515625
470,482304,0.66,1.14,0.019287109375
471,483328,0.76,1.09,0.017822265625
472,484352,0.72,1.07,0.0185546875
473,485376,0.72,1.14,0.028076171875
474,486400,0.7,1.2,0.01611328125
475,487424,0.8,1.1,0.01953125
476,488448,0.72,1.09,0.019775390625
477,489472,0.78,1.07,0.016357421875
478,490496,0.7,1.08,0.0244140625
479,491520,0.8,1.15,0.017333984375
480,492544,0.72,1.04,0.014892578125
481,493568,0.74,1.15,0.014404296875
482,494592,0.7,1.1,0.016845703125
483,495616,0.78,1.15,0.01611328125
484,496640,0.56,1.14,0.01318359375
485,497664,0.78,1.2,0.014892578125
486,498688,0.74,1.16,0.02197265625
487,499712,0.8,1.13,0.017578125
