update,global_step,ep_return_mean_100,ep_len_mean_100,clip_frac
159,163840,0.54,1.14,0.01953125
160,164864,0.66,1.09,0.02685546875
161,165888,0.44,1.09,0.013916015625
162,166912,0.32,1.08,0.017333984375
163,167936,0.54,1.08,0.025146484375
164,168960,0.66,1.07,0.016357421875
165,169984,0.52,1.05,0.013916015625
166,171008,0.48,1.09,0.01318359375
167,172032,0.42,1.09,0.014404296875
168,173056,0.5,1.14,0.01220703125
169,174080,0.52,1.07,0.010498046875
170,175104,0.4,1.12,0.014892578125
171,176128,0.42,1.11,0.027099609375
172,177152,0.5,1.03,0.01806640625
173,178176,0.42,1.06,0.012939453125
174,179200,0.66,1.07,0.017578125
175,180224,0.54,1.09,0.013671875
176,181248,0.42,1.14,0.023681640625
177,182272,0.5,1.08,0.008056640625
178,183296,0.48,1.06,0.017578125
179,184320,0.58,1.06,0.012939453125
180,185344,0.46,1.03,0.010498046875
181,186368,0.52,1.12,0.0146484375
182,187392,0.48,1.02,0.019775390625
183,188416,0.64,1.12,0.016845703125
184,189440,0.54,1.13,0.01416015625
185,190464,0.46,1.06,0.015380859375
186,191488,0.44,1.06,0.013427734375
187,192512,0.52,1.02,0.01171875
188,193536,0.56,1.1,0.020751953125
189,194560,0.64,1.12,0.013427734375
190,195584,0.44,1.07,0.015869140625
191,196608,0.48,1.06,0.01806640625
192,197632,0.5,1.02,0.02099609375
193,198656,0.4,1.14,0.010986328125
194,199680,0.5,1.03,0.012451171875
195,200704,0.62,1.07,0.008544921875
196,201728,0.48,1.02,0.0166015625
197,202752,0.66,1.05,0.016845703125
198,203776,0.44,1.04,0.025634765625
199,204800,0.52,1.02,0.01123046875
200,205824,0.56,1.06,0.0078125
201,206848,0.62,1.03,0.0146484375
202,207872,0.38,1.03,0.01123046875
203,208896,0.48,1.03,0.0166015625
204,209920,0.56,1.02,0.0205078125
205,210944,0.54,1.04,0.0146484375
206,211968,0.58,1.04,0.024658203125
207,212992,0.46,1.05,0.023193359375
208,214016,0.52,1.04,0.01904296875
209,215040,0.56,1.04,0.0146484375
210,216064,0.56,1.03,0.015625
211,217088,0.62,1.05,0.021240234375
212,218112,0.48,1.04,0.014404296875
213,219136,0.7,1.01,0.017333984375
214,220160,0.42,1.02,0.0234375
215,221184,0.76,1.06,0.013916015625
216,222208,0.5,1.02,0.013916015625
217,223232,0.56,1.01,0.018310546875
218,224256,0.7,1.05,0.025634765625
219,225280,0.48,1.03,0.012939453125
220,226304,0.66,1.01,0.010498046875
221,227328,0.7,1.08,0.013916015625
222,228352,0.5,1.02,0.014404296875
223,229376,0.64,1.03,0.025634765625
224,230400,0.56,1.01,0.0107421875
225,231424,0.64,1.0,0.0322265625
226,232448,0.64,1.0,0.016845703125
227,233472,0.56,1.07,0.0146484375
228,234496,0.66,1.03,0.018798828125
229,235520,0.58,1.05,0.010009765625
230,236544,0.62,1.04,0.0078125
231,237568,0.58,1.04,0.0283203125
232,238592,0.44,1.06,0.015625
233,239616,0.64,1.02,0.020263671875
234,240640,0.64,1.06,0.010498046875
235,241664,0.66,1.07,0.017822265625
236,242688,0.46,1.05,0.012451171875
237,243712,0.42,1.01,0.01953125
238,244736,0.56,1.02,0.01416015625
239,245760,0.62,1.01,0.014404296875
240,246784,0.48,1.03,0.016845703125
241,247808,0.58,1.04,0.013916015625
242,248832,0.54,1.05,0.01416015625
243,249856,0.66,1.05,0.01416015625
244,250880,0.5,1.07,0.024169921875
245,251904,0.5,1.04,0.021240234375
246,252928,0.56,1.03,0.010986328125
247,253952,0.52,1.04,0.009521484375
248,254976,0.66,1.0,0.01611328125
249,256000,0.6,1.01,0.01025390625
250,257024,0.54,1.03,0.009765625
251,258048,0.5,1.01,0.011962890625
252,259072,0.54,1.06,0.012939453125
253,260096,0.46,1.02,0.008544921875
254,261120,0.52,1.01,0.013916015625
255,262144,0.6,1.01,0.01318359375
256,263168,0.52,1.01,0.01708984375
257,264192,0.52,1.06,0.01416015625
258,265216,0.66,1.02,0.016845703125
259,266240,0.56,1.03,0.008544921875
260,267264,0.5,1.03,0.00732421875
261,268288,0.64,1.0,0.017822265625
262,269312,0.48,1.02,0.01416015625
263,270336,0.66,1.03,0.010986328125
264,271360,0.58,1.02,0.010498046875
265,272384,0.62,1.02,0.012939453125
266,273408,0.52,1.02,0.013671875
267,274432,0.64,1.01,0.00927734375
268,275456,0.64,1.01,0.013671875
269,276480,0.52,1.0,0.00634765625
270,277504,0.58,1.04,0.0078125
271,278528,0.56,1.0,0.013671875
272,279552,0.42,1.02,0.011474609375
273,280576,0.46,1.01,0.01123046875
274,281600,0.58,1.04,0.01708984375
275,282624,0.62,1.01,0.011474609375
276,283648,0.48,1.04,0.00830078125
277,284672,0.5,1.03,0.0126953125
278,285696,0.52,1.04,0.0087890625
279,286720,0.56,1.02,0.01220703125
280,287744,0.7,1.02,0.0126953125
281,288768,0.68,1.01,0.010498046875
282,289792,0.72,1.03,0.013427734375
283,290816,0.64,1.04,0.010498046875
284,291840,0.62,1.02,0.011962890625
285,292864,0.56,1.03,0.014892578125
286,293888,0.66,1.04,0.010498046875
287,294912,0.64,1.05,0.009765625
288,295936,0.42,1.01,0.0107421875
289,296960,0.5,1.05,0.025390625
290,297984,0.6,1.05,0.0048828125
291,299008,0.58,1.01,0.0166015625
292,300032,0.44,1.03,0.015625
293,301056,0.54,1.06,0.009765625
294,302080,0.6,1.01,0.0048828125
295,303104,0.66,1.02,0.01513671875
296,304128,0.64,1.01,0.0146484375
297,305152,0.64,1.05,0.018310546875
298,306176,0.68,1.04,0.015380859375
299,307200,0.5,1.02,0.010498046875
300,308224,0.68,1.02,0.01416015625
301,309248,0.54,1.01,0.01611328125
302,310272,0.72,1.02,0.015380859375
303,311296,0.58,1.0,0.008544921875
304,312320,0.56,1.04,0.01318359375
305,313344,0.54,1.0,0.00732421875
306,314368,0.7,1.0,0.012451171875
307,315392,0.62,1.01,0.01025390625
308,316416,0.66,1.02,0.01171875
309,317440,0.52,1.05,0.009033203125
310,318464,0.68,1.0,0.008544921875
311,319488,0.56,1.0,0.009521484375
312,320512,0.5,1.02,0.01025390625
313,321536,0.6,1.0,0.011962890625
314,322560,0.72,1.0,0.01611328125
315,323584,0.66,1.0,0.00732421875
316,324608,0.46,1.01,0.005859375
317,325632,0.62,1.02,0.011962890625
318,326656,0.68,1.01,0.015869140625
319,327680,0.74,1.01,0.01123046875
320,328704,0.52,1.03,0.008544921875
321,329728,0.66,1.0,0.00634765625
322,330752,0.58,1.0,0.01025390625
323,331776,0.52,1.03,0.007080078125
324,332800,0.62,1.01,0.003662109375
325,333824,0.64,1.03,0.01123046875
326,334848,0.44,1.01,0.01025390625
327,335872,0.52,1.01,0.010498046875
328,336896,0.56,1.02,0.0205078125
329,337920,0.5,1.0,0.010498046875
330,338944,0.6,1.0,0.00390625
331,339968,0.64,1.02,0.01220703125
332,340992,0.64,1.01,0.011962890625
333,342016,0.72,1.01,0.01416015625
334,343040,0.64,1.01,0.008056640625
335,344064,0.66,1.02,0.006103515625
336,345088,0.58,1.0,0.01513671875
337,346112,0.7,1.0,0.015380859375
338,347136,0.66,1.01,0.0068359375
339,348160,0.54,1.0,0.006103515625
340,349184,0.7,1.0,0.010009765625
341,350208,0.42,1.0,0.00439453125
342,351232,0.7,1.0,0.00830078125
343,352256,0.58,1.0,0.00634765625
344,353280,0.58,1.01,0.0107421875
345,354304,0.48,1.0,0.008056640625
346,355328,0.64,1.0,0.01123046875
347,356352,0.62,1.03,0.0068359375
348,357376,0.52,1.0,0.007568359375
349,358400,0.7,1.0,0.007080078125
350,359424,0.68,1.0,0.00439453125
351,360448,0.52,1.01,0.005859375
352,361472,0.8,1.0,0.00927734375
353,362496,0.66,1.0,0.014404296875
354,363520,0.68,1.0,0.007080078125
355,364544,0.56,1.0,0.0185546875
356,365568,0.7,1.0,0.005859375
357,366592,0.66,1.0,0.0068359375
358,367616,0.58,1.0,0.008056640625
359,368640,0.6,1.01,0.00830078125
360,369664,0.52,1.0,0.01025390625
361,370688,0.62,1.01,0.01611328125
362,371712,0.62,1.02,0.00732421875
363,372736,0.56,1.02,0.012451171875
364,373760,0.72,1.0,0.007080078125
365,374784,0.5,1.01,0.015625
366,375808,0.56,1.02,0.007080078125
367,376832,0.62,1.01,0.00927734375
368,377856,0.5,1.0,0.0146484375
369,378880,0.68,1.0,0.009033203125
370,379904,0.58,1.01,0.004638671875
371,380928,0.62,1.0,0.0078125
372,381952,0.64,1.02,0.011474609375
373,382976,0.56,1.0,0.00634765625
374,384000,0.66,1.01,0.01318359375
375,385024,0.62,1.02,0.0048828125
376,386048,0.66,1.0,0.00634765625
377,387072,0.64,1.0,0.0087890625
378,388096,0.52,1.0,0.00732421875
379,389120,0.72,1.02,0.012939453125
380,390144,0.5,1.03,0.010009765625
381,391168,0.6,1.01,0.008056640625
382,392192,0.56,1.0,0.004150390625
383,393216,0.46,1.0,0.006591796875
384,394240,0.54,1.02,0.01611328125
385,395264,0.7,1.01,0.01416015625
386,396288,0.52,1.01,0.004150390625
387,397312,0.62,1.0,0.010986328125
388,398336,0.6,1.0,0.017578125
389,399360,0.5,1.01,0.015869140625
390,400384,0.68,1.01,0.00830078125
391,401408,0.62,1.02,0.012451171875
392,402432,0.46,1.0,0.008056640625
393,403456,0.68,1.0,0.00390625
394,404480,0.76,1.01,0.011474609375
395,405504,0.62,1.0,0.009033203125
396,406528,0.62,1.0,0.0126953125
397,407552,0.58,1.0,0.009521484375
398,408576,0.4,1.0,0.009033203125
399,409600,0.78,1.0,0.008544921875
400,410624,0.62,1.0,0.008056640625
401,411648,0.76,1.02,0.00537109375
402,412672,0.7,1.01,0.00830078125
403,413696,0.6,1.02,0.0048828125
404,414720,0.6,1.02,0.00537109375
405,415744,0.74,1.0,0.010986328125
406,416768,0.7,1.01,0.0078125
407,417792,0.54,1.0,0.012939453125
408,418816,0.68,1.01,0.01416015625
409,419840,0.54,1.01,0.0087890625
410,420864,0.82,1.0,0.013427734375
411,421888,0.58,1.01,0.00537109375
412,422912,0.68,1.02,0.016357421875
413,423936,0.72,1.0,0.00439453125
414,424960,0.66,1.02,0.01025390625
415,425984,0.7,1.01,0.009765625
416,427008,0.7,1.01,0.00927734375
417,428032,0.58,1.0,0.013671875
418,429056,0.58,1.0,0.00439453125
419,430080,0.56,1.01,0.00830078125
420,431104,0.62,1.01,0.011474609375
421,432128,0.72,1.0,0.00732421875
422,433152,0.56,1.0,0.00927734375
423,434176,0.7,1.01,0.0078125
424,435200,0.64,1.04,0.017578125
425,436224,0.54,1.01,0.00537109375
426,437248,0.7,1.0,0.009521484375
427,438272,0.44,1.02,0.009521484375
428,439296,0.54,1.01,0.0126953125
429,440320,0.66,1.01,0.005615234375
430,441344,0.66,1.0,0.00927734375
431,442368,0.7,1.0,0.009033203125
432,443392,0.62,1.0,0.00244140625
433,444416,0.6,1.01,0.007568359375
434,445440,0.76,1.0,0.006591796875
435,446464,0.68,1.0,0.0048828125
436,447488,0.72,1.01,0.008056640625
437,448512,0.7,1.0,0.01220703125
438,449536,0.7,1.01,0.01025390625
439,450560,0.78,1.0,0.010009765625
440,451584,0.64,1.01,0.015625
441,452608,0.58,1.0,0.006591796875
442,453632,0.68,1.0,0.013916015625
443,454656,0.66,1.02,0.01318359375
444,455680,0.66,1.01,0.009521484375
445,456704,0.6,1.0,0.005126953125
446,457728,0.7,1.0,0.006591796875
447,458752,0.62,1.0,0.012451171875
448,459776,0.6,1.01,0.00830078125
449,460800,0.66,1.01,0.0087890625
450,461824,0.68,1.0,0.0048828125
451,462848,0.64,1.0,0.01318359375
452,463872,0.7,1.0,0.0146484375
453,464896,0.62,1.01,0.011474609375
454,465920,0.62,1.0,0.005859375
455,466944,0.78,1.0,0.00830078125
456,467968,0.62,1.01,0.007568359375
457,468992,0.58,1.02,0.01806640625
458,470016,0.68,1.0,0.00830078125
459,471040,0.72,1.0,0.013671875
460,472064,0.68,1.02,0.008544921875
461,473088,0.6,1.0,0.010009765625
462,474112,0.56,1.0,0.006103515625
463,475136,0.64,1.0,0.00439453125
464,476160,0.6,1.01,0.010986328125
465,477184,0.72,1.0,0.010009765625
466,478208,0.68,1.0,0.014892578125
467,479232,0.56,1.0,0.01318359375
468,480256,0.48,1.0,0.009033203125
469,481280,0.82,1.0,0.007080078125
470,482304,0.6,1.0,0.010009765625
471,483328,0.6,1.0,0.007568359375
472,484352,0.66,1.0,0.0068359375
473,485376,0.56,1.0,0.006103515625
474,486400,0.7,1.0,0.007080078125
475,487424,0.64,1.0,0.005126953125
476,488448,0.66,1.01,0.0087890625
477,489472,0.62,1.01,0.006591796875
478,490496,0.78,1.02,0.00634765625
479,491520,0.62,1.0,0.0078125
480,492544,0.72,1.0,0.005859375
481,493568,0.76,1.01,0.01318359375
482,494592,0.64,1.0,0.0087890625
483,495616,0.66,1.01,0.00732421875
484,496640,0.7,1.0,0.0068359375
485,497664,0.72,1.01,0.0107421875
486,498688,0.78,1.0,0.007080078125
487,499712,0.58,1.02,0.010009765625
